series_id	area_code	item_code	footnote_codes	begin_year	begin_period	end_year	end_period
APU0300702421    	0300	702421	          	1980	M01	2013	M04
APU0300702611    	0300	702611	          	1980	M01	2000	M10
APU0300703111    	0300	703111	          	1980	M01	2014	M02
APU0300703112    	0300	703112	          	1984	M01	2014	M02
APU0300703113    	0300	703113	          	1991	M01	2014	M02
APU0300703211    	0300	703211	          	1980	M01	1996	M04
APU0300703212    	0300	703212	          	1991	M01	2014	M02
APU0300703213    	0300	703213	          	1989	M01	2014	M02
APU0300703311    	0300	703311	          	1980	M01	2014	M02
APU0300703312    	0300	703312	          	1991	M01	2012	M09
APU0300703411    	0300	703411	          	1980	M01	1997	M12
APU0300703421    	0300	703421	          	1980	M01	1988	M12
APU0300703422    	0300	703422	          	1980	M01	1998	M01
APU0300703423    	0300	703423	          	1980	M01	1988	M02
APU0300703425    	0300	703425	          	1991	M01	1997	M12
APU0300703431    	0300	703431	          	1991	M01	1993	M10
APU0300703432    	0300	703432	          	1991	M01	2014	M02
APU0300703511    	0300	703511	          	1980	M01	2014	M02
APU0300703512    	0300	703512	          	1991	M01	2014	M02
APU0300703611    	0300	703611	          	1980	M01	1991	M07
APU0300703612    	0300	703612	          	1991	M01	2013	M04
APU0300703613    	0300	703613	          	1989	M01	2014	M02
APU0300704111    	0300	704111	          	1980	M01	2014	M02
APU0300704211    	0300	704211	          	1980	M01	2014	M02
APU0300704212    	0300	704212	          	1995	M07	2014	M02
APU0300704311    	0300	704311	          	1980	M01	2013	M06
APU0300704312    	0300	704312	          	1991	M01	2014	M02
APU0300704313    	0300	704313	          	1980	M01	1983	M12
APU0300704314    	0300	704314	          	1980	M01	1983	M12
APU0300704321    	0300	704321	          	1980	M01	1989	M07
APU0300704411    	0300	704411	          	1980	M01	1983	M12
APU0300704412    	0300	704412	          	1980	M01	1982	M06
APU0300704413    	0300	704413	          	1980	M01	2000	M09
APU0300704421    	0300	704421	          	1980	M01	2002	M10
APU0300705111    	0300	705111	          	1980	M01	2013	M11
APU0300705121    	0300	705121	          	1980	M01	2014	M02
APU0300705141    	0300	705141	          	1980	M01	1988	M06
APU0300706111    	0300	706111	          	1980	M01	2014	M02
APU0300706211    	0300	706211	          	1980	M01	2002	M09
APU0300706212    	0300	706212	          	1980	M01	2014	M02
APU0300706311    	0300	706311	          	1980	M01	2014	M02
APU0300707111    	0300	707111	          	1980	M01	2004	M11
APU0300708111    	0300	708111	          	1980	M01	2014	M02
APU0300709111    	0300	709111	          	1980	M01	1991	M07
APU0300709112    	0300	709112	          	1995	M07	2014	M02
APU0300709211    	0300	709211	          	1980	M01	1986	M05
APU0300709212    	0300	709212	          	1980	M01	1988	M06
APU0300709213    	0300	709213	          	1995	M07	2000	M10
APU0300710111    	0300	710111	          	1980	M01	2010	M04
APU0300710122    	0300	710122	          	1987	M01	1997	M12
APU0300710211    	0300	710211	          	1987	M01	2013	M04
APU0300710212    	0300	710212	          	1984	M01	2014	M02
APU0300710411    	0300	710411	          	1980	M01	2014	M02
APU0300711111    	0300	711111	          	1980	M01	2014	M02
APU0300711211    	0300	711211	          	1980	M01	2014	M02
APU0300711311    	0300	711311	          	1980	M01	2014	M02
APU0300711312    	0300	711312	          	1980	M05	2009	M09
APU0300711411    	0300	711411	          	1980	M01	2014	M02
APU0300711412    	0300	711412	          	1980	M01	2014	M02
APU0300711413    	0300	711413	          	1980	M01	2008	M04
APU0300711414    	0300	711414	          	1980	M06	2013	M09
APU0300711415    	0300	711415	          	1980	M03	2014	M02
APU0300711416    	0300	711416	          	1980	M01	1987	M01
APU0300711417    	0300	711417	          	1980	M07	2014	M02
APU0300711418    	0300	711418	          	1980	M06	2012	M08
APU0300712111    	0300	712111	          	1980	M01	1986	M02
APU0300712112    	0300	712112	          	1986	M03	2014	M02
APU0300712211    	0300	712211	          	1980	M01	2014	M02
APU0300712311    	0300	712311	          	1980	M01	2014	M02
APU0300712401    	0300	712401	          	1980	M01	2008	M09
APU0300712402    	0300	712402	          	1980	M01	1994	M08
APU0300712403    	0300	712403	          	1980	M01	2000	M04
APU0300712404    	0300	712404	          	1980	M01	1990	M07
APU0300712405    	0300	712405	          	1981	M05	1985	M07
APU0300712406    	0300	712406	          	1980	M01	2012	M10
APU0300712407    	0300	712407	          	1980	M01	1988	M07
APU0300712408    	0300	712408	          	1980	M01	1988	M02
APU0300712409    	0300	712409	          	1980	M01	1997	M12
APU0300712410    	0300	712410	          	1980	M01	1990	M12
APU0300712412    	0300	712412	          	1995	M07	2013	M10
APU0300713111    	0300	713111	          	1980	M01	2014	M02
APU0300713311    	0300	713311	          	1996	M03	1997	M08
APU0300713312    	0300	713312	          	1995	M07	1997	M12
APU0300714111    	0300	714111	          	1980	M01	2004	M05
APU0300714221    	0300	714221	          	1995	M07	1997	M12
APU0300714231    	0300	714231	          	1980	M01	1988	M12
APU0300714232    	0300	714232	          	1995	M07	1997	M12
APU0300714233    	0300	714233	          	1995	M07	2014	M02
APU0300715111    	0300	715111	          	1980	M01	1984	M11
APU0300715211    	0300	715211	          	1980	M01	2014	M02
APU0300715212    	0300	715212	          	1980	M01	2014	M02
APU0300715311    	0300	715311	          	1980	M01	1981	M12
APU0300716114    	0300	716114	          	1984	M01	2012	M04
APU0300716116    	0300	716116	          	1984	M01	2013	M08
APU0300716121    	0300	716121	          	1980	M01	2005	M09
APU0300716141    	0300	716141	          	1984	M01	2011	M09
APU0300717111    	0300	717111	          	1980	M01	1985	M06
APU0300717112    	0300	717112	          	1980	M01	1981	M12
APU0300717113    	0300	717113	          	1980	M08	1988	M07
APU0300717114    	0300	717114	          	1995	M07	2007	M04
APU0300717311    	0300	717311	          	1980	M01	2005	M04
APU0300717312    	0300	717312	          	1980	M01	1988	M08
APU0300717324    	0300	717324	          	1984	M01	1987	M11
APU0300717325    	0300	717325	          	1987	M01	1988	M03
APU0300717327    	0300	717327	          	1995	M07	2001	M09
APU0300717411    	0300	717411	          	1980	M01	1983	M12
APU0300717412    	0300	717412	          	1980	M01	1981	M09
APU0300717413    	0300	717413	          	1980	M01	1981	M09
APU0300718311    	0300	718311	          	1980	M01	2014	M02
APU0300718631    	0300	718631	          	1980	M01	1986	M01
APU0300720111    	0300	720111	          	1995	M07	2014	M02
APU0300720211    	0300	720211	          	1985	M12	1988	M11
APU0300720311    	0300	720311	          	1995	M07	2014	M02
APU030072511     	0300	72511	          	1978	M11	2014	M02
APU030072601     	0300	72601	          	1978	M11	2013	M06
APU030072610     	0300	72610	          	1978	M11	2014	M02
APU030072611     	0300	72611	          	1978	M11	2013	M06
APU030072620     	0300	72620	          	1978	M11	2014	M02
APU030072621     	0300	72621	          	1978	M11	2013	M06
APU030074712     	0300	74712	          	1978	M01	1991	M04
APU030074713     	0300	74713	          	1978	M01	1981	M08
APU030074714     	0300	74714	          	1978	M01	2014	M02
APU030074715     	0300	74715	          	1993	M12	2014	M02
APU030074716     	0300	74716	          	1981	M09	2014	M02
APU030074717     	0300	74717	          	1998	M01	2014	M02
APU03007471A     	0300	7471A	          	1978	M01	2014	M02
APU0300FC1101    	0300	FC1101	          	1998	M01	2014	M02
APU0300FC2101    	0300	FC2101	          	1998	M01	2014	M02
APU0300FC3101    	0300	FC3101	          	1998	M01	2014	M02
APU0300FC4101    	0300	FC4101	          	1998	M01	2014	M02
APU0300FD2101    	0300	FD2101	          	1998	M01	2014	M02
APU0300FD3101    	0300	FD3101	          	1998	M01	2014	M02
APU0300FD4101    	0300	FD4101	          	1998	M01	2014	M02
APU0300FF1101    	0300	FF1101	          	2006	M01	2014	M02
APU0300FL2101    	0300	FL2101	          	2006	M01	2014	M02
APU0400701111    	0400	701111	          	1980	M01	2014	M02
APU0400701311    	0400	701311	          	1980	M01	1981	M12
APU0400701312    	0400	701312	          	1980	M01	2014	M02
APU0400701322    	0400	701322	          	1988	M02	2014	M02
APU0400702111    	0400	702111	          	1980	M01	2014	M02
APU0400702112    	0400	702112	          	1980	M01	1997	M12
APU0400702212    	0400	702212	          	1980	M01	2013	M05
APU0400702213    	0400	702213	          	1980	M01	1981	M12
APU0400702221    	0400	702221	          	1980	M01	1983	M06
APU0400702411    	0400	702411	          	1980	M01	1986	M12
APU0400702421    	0400	702421	          	1980	M01	2012	M05
APU0400702611    	0400	702611	          	1980	M01	1981	M12
APU0400703111    	0400	703111	          	1980	M01	1988	M02
APU0400703112    	0400	703112	          	1984	M01	2014	M02
APU0400703113    	0400	703113	          	1991	M01	2014	M02
APU0400703211    	0400	703211	          	1980	M01	1986	M10
APU0400703212    	0400	703212	          	1991	M01	2013	M07
APU0400703213    	0400	703213	          	1989	M01	2014	M02
APU0400703311    	0400	703311	          	1980	M01	2013	M10
APU0400703312    	0400	703312	          	1991	M01	2008	M09
APU0400703411    	0400	703411	          	1980	M01	1988	M01
APU0400703421    	0400	703421	          	1980	M01	1981	M06
APU0400703422    	0400	703422	          	1980	M01	1984	M09
APU0400703432    	0400	703432	          	2002	M10	2014	M02
APU0400703511    	0400	703511	          	1980	M01	2014	M02
APU0400703512    	0400	703512	          	1991	M01	2011	M09
APU0400703612    	0400	703612	          	1991	M01	2013	M04
APU0400703613    	0400	703613	          	1989	M01	2014	M02
APU0400704111    	0400	704111	          	1980	M01	2014	M02
APU0400704211    	0400	704211	          	1980	M01	2014	M02
APU0400704212    	0400	704212	          	1995	M07	2014	M02
APU0400704311    	0400	704311	          	1980	M01	1988	M02
APU0400704312    	0400	704312	          	1991	M01	2014	M02
APU0400704313    	0400	704313	          	1980	M01	1983	M04
APU0400704314    	0400	704314	          	1980	M01	1981	M12
APU0400704321    	0400	704321	          	1980	M01	1989	M10
APU0400704412    	0400	704412	          	1980	M01	1987	M09
APU0400704413    	0400	704413	          	1981	M04	1981	M06
APU0400704421    	0400	704421	          	1980	M01	1988	M03
APU0400705111    	0400	705111	          	1980	M01	1990	M07
APU0400705121    	0400	705121	          	1980	M01	2011	M09
APU0400705141    	0400	705141	          	1980	M01	1986	M12
APU0400706111    	0400	706111	          	1980	M01	2014	M02
APU0400706211    	0400	706211	          	1980	M01	2003	M03
APU0400706212    	0400	706212	          	1980	M01	2014	M02
APU0400706311    	0400	706311	          	1980	M01	1997	M12
APU0400707111    	0400	707111	          	1980	M01	2002	M10
APU0400708112    	0400	708112	          	1980	M01	2014	M02
APU0400709111    	0400	709111	          	1980	M01	1997	M12
APU0400709112    	0400	709112	          	1995	M07	2014	M02
APU0400709211    	0400	709211	          	1980	M01	1984	M07
APU0400709212    	0400	709212	          	1980	M01	1988	M02
APU0400709213    	0400	709213	          	1998	M01	2000	M10
APU0400710111    	0400	710111	          	1980	M01	1990	M07
APU0400710122    	0400	710122	          	1983	M07	1992	M04
APU0400710212    	0400	710212	          	1984	M01	2014	M02
APU0400710411    	0400	710411	          	1980	M01	2014	M02
APU0400711111    	0400	711111	          	1980	M01	2014	M02
APU0400711211    	0400	711211	          	1980	M01	2014	M02
APU0400711311    	0400	711311	          	1980	M01	2014	M02
APU0400711312    	0400	711312	          	1980	M06	2010	M09
APU0400711411    	0400	711411	          	1980	M01	2014	M02
APU0400711412    	0400	711412	          	1980	M01	2014	M02
APU0400711413    	0400	711413	          	1980	M01	1990	M03
APU0400711414    	0400	711414	          	1980	M06	2013	M09
APU0400711415    	0400	711415	          	1980	M04	2014	M02
APU0400711416    	0400	711416	          	1980	M01	1986	M01
APU0400711417    	0400	711417	          	1980	M07	2014	M02
APU0400711418    	0400	711418	          	1980	M06	1988	M07
APU0400712111    	0400	712111	          	1980	M01	1986	M02
APU0400712112    	0400	712112	          	1986	M03	2014	M02
APU0400712211    	0400	712211	          	1980	M01	2014	M02
APU0400712311    	0400	712311	          	1980	M01	2014	M02
APU0400712401    	0400	712401	          	1980	M01	1988	M06
APU0400712402    	0400	712402	          	1980	M01	1990	M07
APU0400712403    	0400	712403	          	1980	M01	1997	M12
APU0400712404    	0400	712404	          	1980	M01	1990	M07
APU0400712406    	0400	712406	          	1980	M01	1988	M02
APU0400712407    	0400	712407	          	1980	M05	1985	M09
APU0400712408    	0400	712408	          	1980	M01	1988	M01
APU0400712409    	0400	712409	          	1980	M01	1992	M02
APU0400712410    	0400	712410	          	1980	M01	1988	M05
APU0400712411    	0400	712411	          	1980	M01	1986	M12
APU0400712412    	0400	712412	          	1995	M07	2013	M02
APU0400713111    	0400	713111	          	1980	M01	2004	M04
APU0400714111    	0400	714111	          	1981	M03	1995	M12
APU0400714231    	0400	714231	          	1980	M01	1984	M01
APU0400714232    	0400	714232	          	1995	M07	1997	M12
APU0400714233    	0400	714233	          	1998	M01	2014	M02
APU0400715111    	0400	715111	          	1980	M01	1985	M04
APU0400715211    	0400	715211	          	1980	M01	2014	M02
APU0400715212    	0400	715212	          	1980	M01	1995	M12
APU0400716111    	0400	716111	          	1980	M01	1981	M12
APU0400716113    	0400	716113	          	1980	M01	1982	M08
APU0400716114    	0400	716114	          	1984	M01	1994	M10
APU0400716116    	0400	716116	          	1984	M01	2014	M02
APU0400716121    	0400	716121	          	1980	M01	1997	M12
APU0400716141    	0400	716141	          	1984	M01	2002	M05
APU0400717111    	0400	717111	          	1980	M01	1985	M11
APU0400717112    	0400	717112	          	1980	M01	1982	M09
APU0400717113    	0400	717113	          	1980	M01	1990	M07
APU0400717114    	0400	717114	          	2004	M10	2006	M04
APU0400717311    	0400	717311	          	1980	M01	2013	M10
APU0400717312    	0400	717312	          	1980	M01	1986	M01
APU0400717324    	0400	717324	          	1984	M01	1986	M12
APU0400717325    	0400	717325	          	1984	M01	1984	M08
APU0400717326    	0400	717326	          	1984	M09	1985	M11
APU0400717411    	0400	717411	          	1980	M01	1981	M07
APU0400717413    	0400	717413	          	1980	M01	1981	M12
APU0400718311    	0400	718311	          	1980	M01	2014	M02
APU0400718631    	0400	718631	          	1980	M01	1984	M07
APU0400720111    	0400	720111	          	1995	M07	2014	M02
APU0400720211    	0400	720211	          	1985	M12	1986	M12
APU0400720221    	0400	720221	          	1985	M12	1986	M12
APU0400720222    	0400	720222	          	1995	M08	1997	M12
APU0400720311    	0400	720311	          	1995	M07	2014	M02
APU040072511     	0400	72511	          	1978	M11	2014	M02
APU040072601     	0400	72601	          	1978	M11	2013	M06
APU040072610     	0400	72610	          	1978	M11	2014	M02
APU040072611     	0400	72611	          	1978	M11	2013	M06
APU040072620     	0400	72620	          	1978	M11	2014	M02
APU040072621     	0400	72621	          	1978	M11	2013	M06
APU040074712     	0400	74712	          	1978	M01	1991	M04
APU040074713     	0400	74713	          	1978	M01	1983	M12
APU040074714     	0400	74714	          	1978	M01	2014	M02
APU040074715     	0400	74715	          	1993	M12	2014	M02
APU040074716     	0400	74716	          	1981	M09	2014	M02
APU040074717     	0400	74717	          	1998	M01	2014	M02
APU04007471A     	0400	7471A	          	1978	M01	2014	M02
APU0400FC1101    	0400	FC1101	          	1998	M01	2014	M02
APU0400FC2101    	0400	FC2101	          	1998	M01	2014	M02
APU0400FC3101    	0400	FC3101	          	1998	M01	2014	M02
APU0400FC4101    	0400	FC4101	          	1998	M01	2014	M02
APU0400FD2101    	0400	FD2101	          	1998	M01	2014	M02
APU0400FD3101    	0400	FD3101	          	1998	M01	2014	M02
APU0400FD4101    	0400	FD4101	          	1998	M01	2014	M02
APU0400FF1101    	0400	FF1101	          	2006	M01	2014	M02
APU0400FL2101    	0400	FL2101	          	2006	M01	2014	M02
APUA00072511     	A000	72511	          	1987	M01	2014	M02
APUA00072601     	A000	72601	          	1987	M01	2013	M06
APUA00072610     	A000	72610	          	1987	M01	2014	M02
APUA00072611     	A000	72611	          	1987	M01	2013	M06
APUA00072620     	A000	72620	          	1987	M01	2014	M02
APUA00072621     	A000	72621	          	1987	M01	2013	M06
APUA00074712     	A000	74712	          	1987	M01	1991	M04
APUA00074714     	A000	74714	          	1987	M01	2014	M02
APUA00074715     	A000	74715	          	1993	M12	2014	M02
APUA00074716     	A000	74716	          	1987	M01	2014	M02
APUA00074717     	A000	74717	          	1998	M01	2014	M02
APUA0007471A     	A000	7471A	          	1987	M01	2014	M02
APUA10072511     	A100	72511	          	1978	M11	2014	M02
APUA10072601     	A100	72601	          	1978	M11	2013	M06
APUA10072610     	A100	72610	          	1978	M11	2014	M02
APUA10072611     	A100	72611	          	1978	M11	2013	M06
APUA10072620     	A100	72620	          	1978	M11	2014	M02
APUA10072621     	A100	72621	          	1978	M11	2013	M06
APUA10074712     	A100	74712	          	1978	M01	1989	M08
APUA10074713     	A100	74713	          	1978	M01	1981	M10
APUA10074714     	A100	74714	          	1978	M01	2014	M02
APUA10074715     	A100	74715	          	1993	M12	2014	M02
APUA10074716     	A100	74716	          	1981	M09	2014	M02
APUA10074717     	A100	74717	          	1998	M01	2014	M02
APUA1007471A     	A100	7471A	          	1978	M01	2014	M02
APUA10172511     	A101	72511	          	1978	M11	1997	M12
APUA10172601     	A101	72601	          	1978	M11	2013	M06
APUA10172610     	A101	72610	          	1978	M11	2014	M02
APUA10172611     	A101	72611	          	1978	M11	2013	M06
APUA10172620     	A101	72620	          	1978	M11	2014	M02
APUA10172621     	A101	72621	          	1978	M11	2013	M06
APUA10174712     	A101	74712	          	1978	M01	1989	M08
APUA10174713     	A101	74713	          	1978	M01	1981	M09
APUA10174714     	A101	74714	          	1978	M01	2014	M02
APUA10174715     	A101	74715	          	1993	M12	2014	M02
APUA10174716     	A101	74716	          	1981	M09	2014	M02
APUA1017471A     	A101	7471A	          	1978	M01	2014	M02
APUA10272511     	A102	72511	          	1978	M11	1997	M12
APUA10272601     	A102	72601	          	1978	M11	2013	M06
APUA10272610     	A102	72610	          	1978	M11	2014	M02
APUA10272611     	A102	72611	          	1978	M11	2013	M06
APUA10272620     	A102	72620	          	1978	M11	2014	M02
APUA10272621     	A102	72621	          	1978	M11	2013	M06
APUA10274712     	A102	74712	          	1978	M01	1989	M02
APUA10274713     	A102	74713	          	1978	M01	1980	M10
APUA10274714     	A102	74714	          	1978	M01	2014	M02
APUA10274715     	A102	74715	          	1994	M10	2014	M02
APUA10274716     	A102	74716	          	1981	M09	2014	M02
APUA1027471A     	A102	7471A	          	1978	M01	2014	M02
APUA10372511     	A103	72511	          	1978	M11	1997	M12
APUA10372601     	A103	72601	          	1978	M11	2013	M06
APUA10372610     	A103	72610	          	1978	M11	2014	M02
APUA10372611     	A103	72611	          	1978	M11	2013	M06
APUA10372620     	A103	72620	          	1978	M11	2014	M02
APUA10372621     	A103	72621	          	1978	M11	2013	M06
APUA10374712     	A103	74712	          	1978	M01	1989	M01
APUA10374713     	A103	74713	          	1978	M01	1980	M07
APUA10374714     	A103	74714	          	1978	M01	2014	M02
APUA10374715     	A103	74715	          	1993	M12	2014	M02
APUA10374716     	A103	74716	          	1981	M09	2014	M02
APUA1037471A     	A103	7471A	          	1978	M01	2014	M02
APUA10472511     	A104	72511	          	1982	M11	1997	M12
APUA10472601     	A104	72601	          	1978	M11	1997	M12
APUA10472610     	A104	72610	          	1978	M11	1997	M12
APUA10472611     	A104	72611	          	1978	M11	1997	M12
APUA10472620     	A104	72620	          	1978	M11	1997	M12
APUA10472621     	A104	72621	          	1978	M11	1997	M12
APUA10474712     	A104	74712	          	1978	M01	1989	M04
APUA10474713     	A104	74713	          	1978	M01	1980	M09
APUA10474714     	A104	74714	          	1978	M01	1997	M12
APUA10474715     	A104	74715	          	1993	M12	1997	M12
APUA10474716     	A104	74716	          	1981	M09	1997	M12
APUA1047471A     	A104	7471A	          	1978	M01	1997	M12
APUA10572511     	A105	72511	          	1978	M11	1986	M12
APUA10572601     	A105	72601	          	1978	M11	1986	M12
APUA10572610     	A105	72610	          	1978	M11	1986	M12
APUA10572611     	A105	72611	          	1978	M11	1986	M12
APUA10572620     	A105	72620	          	1978	M11	1986	M12
APUA10572621     	A105	72621	          	1978	M11	1986	M12
APUA10574712     	A105	74712	          	1978	M01	1986	M12
APUA10574713     	A105	74713	          	1978	M01	1980	M05
APUA10574714     	A105	74714	          	1978	M01	1986	M12
APUA10574716     	A105	74716	          	1981	M09	1986	M12
APUA1057471A     	A105	7471A	          	1978	M01	1986	M12
APUA10672511     	A106	72511	          	1978	M11	1986	M12
APUA10672601     	A106	72601	          	1978	M11	1986	M12
APUA10672610     	A106	72610	          	1978	M11	1986	M12
APUA10672611     	A106	72611	          	1978	M11	1986	M12
APUA10672620     	A106	72620	          	1978	M11	1986	M12
APUA10672621     	A106	72621	          	1978	M11	1986	M12
APUA10674712     	A106	74712	          	1978	M01	1986	M12
APUA10674713     	A106	74713	          	1978	M01	1980	M10
APUA10674714     	A106	74714	          	1978	M01	1986	M12
APUA10674716     	A106	74716	          	1981	M09	1986	M12
APUA1067471A     	A106	7471A	          	1978	M01	1986	M12
APUA20072511     	A200	72511	          	1978	M11	2014	M02
APUA20072601     	A200	72601	          	1978	M11	2013	M06
APUA20072610     	A200	72610	          	1978	M11	2014	M02
APUA20072611     	A200	72611	          	1978	M11	2013	M06
APUA20072620     	A200	72620	          	1978	M11	2014	M02
APUA20072621     	A200	72621	          	1978	M11	2013	M06
APUA20074712     	A200	74712	          	1978	M01	1991	M04
APUA20074713     	A200	74713	          	1978	M01	1982	M08
APUA20074714     	A200	74714	          	1978	M01	2014	M02
APUA20074715     	A200	74715	          	1993	M12	2014	M02
APUA20074716     	A200	74716	          	1981	M09	2014	M02
APUA20074717     	A200	74717	          	1998	M01	2014	M02
APUA2007471A     	A200	7471A	          	1978	M01	2014	M02
APUA20772511     	A207	72511	          	1978	M11	1996	M09
APUA20772601     	A207	72601	          	1978	M11	2013	M06
APUA20772610     	A207	72610	          	1978	M11	2014	M02
APUA20772611     	A207	72611	          	1978	M11	2013	M06
APUA20772620     	A207	72620	          	1978	M11	2014	M02
APUA20772621     	A207	72621	          	1978	M11	2013	M06
APUA20774712     	A207	74712	          	1978	M01	1989	M05
APUA20774713     	A207	74713	          	1978	M01	1980	M05
APUA20774714     	A207	74714	          	1978	M01	2014	M02
APUA20774715     	A207	74715	          	1993	M12	2014	M02
APUA20774716     	A207	74716	          	1981	M09	2014	M02
APUA2077471A     	A207	7471A	          	1978	M01	2014	M02
APUA20872511     	A208	72511	          	1978	M11	1995	M10
APUA20872601     	A208	72601	          	1978	M11	2013	M06
APUA20872610     	A208	72610	          	1978	M11	2014	M02
APUA20872611     	A208	72611	          	1978	M11	2013	M06
APUA20872620     	A208	72620	          	1978	M11	2014	M02
APUA20872621     	A208	72621	          	1978	M11	2013	M06
APUA20874712     	A208	74712	          	1978	M01	1989	M04
APUA20874713     	A208	74713	          	1978	M01	1980	M05
APUA20874714     	A208	74714	          	1978	M01	2014	M02
APUA20874715     	A208	74715	          	1993	M12	2014	M02
APUA20874716     	A208	74716	          	1981	M09	2014	M02
APUA2087471A     	A208	7471A	          	1978	M01	2014	M02
APUA20972511     	A209	72511	          	1980	M08	1990	M09
APUA20972601     	A209	72601	          	1978	M11	1997	M12
APUA20972610     	A209	72610	          	1978	M11	1997	M12
APUA20972611     	A209	72611	          	1978	M11	1997	M12
APUA20972620     	A209	72620	          	1978	M11	1997	M12
APUA20972621     	A209	72621	          	1978	M11	1997	M12
APUA20974712     	A209	74712	          	1978	M01	1990	M03
APUA20974713     	A209	74713	          	1978	M01	1980	M05
APUA20974714     	A209	74714	          	1978	M01	1997	M12
APUA20974715     	A209	74715	          	1993	M12	1997	M12
APUA20974716     	A209	74716	          	1981	M09	1997	M12
APUA2097471A     	A209	7471A	          	1978	M01	1997	M12
APUA21072511     	A210	72511	          	1987	M01	1988	M07
APUA21072601     	A210	72601	          	1978	M11	2013	M06
APUA21072610     	A210	72610	          	1978	M11	2014	M02
APUA21072611     	A210	72611	          	1978	M11	2013	M06
APUA21072620     	A210	72620	          	1978	M11	2014	M02
APUA21072621     	A210	72621	          	1978	M11	2013	M06
APUA21074712     	A210	74712	          	1978	M01	1988	M07
APUA21074713     	A210	74713	          	1978	M01	1980	M09
APUA21074714     	A210	74714	          	1978	M01	2014	M02
APUA21074715     	A210	74715	          	1993	M12	2014	M02
APUA21074716     	A210	74716	          	1981	M09	2014	M02
APUA2107471A     	A210	7471A	          	1978	M01	2014	M02
APUA21172511     	A211	72511	          	1978	M11	1986	M12
APUA21172601     	A211	72601	          	1978	M11	1986	M12
APUA21172610     	A211	72610	          	1978	M11	1986	M12
APUA21172611     	A211	72611	          	1978	M11	1986	M12
APUA21172620     	A211	72620	          	1978	M11	1986	M12
APUA21172621     	A211	72621	          	1978	M11	1986	M12
APUA21174712     	A211	74712	          	1978	M01	1986	M12
APUA21174713     	A211	74713	          	1978	M01	1982	M07
APUA21174714     	A211	74714	          	1978	M01	1986	M12
APUA21174716     	A211	74716	          	1983	M11	1986	M12
APUA2117471A     	A211	7471A	          	1978	M01	1986	M12
APUA21272511     	A212	72511	          	1978	M11	1986	M12
APUA21272601     	A212	72601	          	1978	M11	1986	M12
APUA21272610     	A212	72610	          	1978	M11	1986	M12
